# test name,category,chain exploitable,CWE,Benchmark version: 0.2.2,2026-04-08
# Chain Detection Benchmark v0.2.2 (flat structure, zero pairing leakage)
# 500 test cases, 20 categories, 250/250 exploitable/mitigated
ChainScenario0209,mass_assign_to_privesc,false,915
ChainScenario0210,compound_injection,false,79
ChainScenario0211,xxe_to_file_read,false,611
ChainScenario0212,insecure_file_perms_to_tamper,false,732
ChainScenario0213,mass_assign_to_privesc,true,915
ChainScenario0214,weak_crypto_to_forge,true,327
ChainScenario0215,csrf_to_state_change,false,352
ChainScenario0216,hardcoded_creds_to_access,true,798
ChainScenario0217,race_condition_bypass,false,362
ChainScenario0218,multi_stage,true,94
ChainScenario0219,path_traversal_to_read,true,22
ChainScenario0220,path_traversal_to_read,true,22
ChainScenario0221,path_traversal_to_read,true,22
ChainScenario0222,idor_data_leak,false,200
ChainScenario0223,session_fixation_to_hijack,true,384
ChainScenario0224,header_injection_to_cache_poison,true,113
ChainScenario0225,ssrf_pivot,false,918
ChainScenario0226,csrf_to_state_change,false,352
ChainScenario0227,unauth_injection,false,89
ChainScenario0228,race_condition_bypass,false,362
ChainScenario0229,idor_data_leak,false,862
ChainScenario0230,race_condition_bypass,true,362
ChainScenario0231,open_redirect_to_phish,false,601
ChainScenario0232,ssrf_pivot,false,918
ChainScenario0233,template_injection_to_rce,false,94
ChainScenario0234,xxe_to_file_read,true,611
ChainScenario0235,session_fixation_to_hijack,false,384
ChainScenario0236,cors_miscfg_to_data_theft,true,942
ChainScenario0237,privesc_chain,false,862
ChainScenario0238,cors_miscfg_to_data_theft,true,942
ChainScenario0239,xxe_to_file_read,false,611
ChainScenario0240,weak_crypto_to_forge,true,327
ChainScenario0241,weak_crypto_to_forge,true,327
ChainScenario0242,unauth_injection,false,78
ChainScenario0243,open_redirect_to_phish,false,601
ChainScenario0244,compound_injection,true,611
ChainScenario0245,ssrf_pivot,false,918
ChainScenario0246,hardcoded_creds_to_access,true,798
ChainScenario0247,idor_data_leak,false,200
ChainScenario0248,privesc_chain,true,915
ChainScenario0249,open_redirect_to_phish,true,601
ChainScenario0250,compound_injection,true,89
ChainScenario0251,template_injection_to_rce,true,94
ChainScenario0252,privesc_chain,false,862
ChainScenario0253,race_condition_bypass,true,362
ChainScenario0254,compound_injection,true,79
ChainScenario0255,idor_data_leak,true,862
ChainScenario0256,mass_assign_to_privesc,true,915
ChainScenario0257,path_traversal_to_read,true,22
ChainScenario0258,open_redirect_to_phish,false,601
ChainScenario0259,weak_crypto_to_forge,true,327
ChainScenario0260,info_leak_to_account_takeover,true,200
ChainScenario0261,session_fixation_to_hijack,true,384
ChainScenario0262,mass_assign_to_privesc,true,915
ChainScenario0263,ssrf_pivot,true,918
ChainScenario0264,multi_stage,false,434
ChainScenario0265,compound_injection,true,79
ChainScenario0266,idor_data_leak,true,200
ChainScenario0267,idor_data_leak,true,200
ChainScenario0268,open_redirect_to_phish,false,601
ChainScenario0269,ssrf_pivot,true,918
ChainScenario0270,weak_crypto_to_forge,false,327
ChainScenario0271,header_injection_to_cache_poison,false,113
ChainScenario0272,info_leak_to_account_takeover,false,200
ChainScenario0273,info_leak_to_account_takeover,false,200
ChainScenario0274,weak_crypto_to_forge,false,327
ChainScenario0275,compound_injection,false,78
ChainScenario0276,race_condition_bypass,true,362
ChainScenario0277,template_injection_to_rce,true,94
ChainScenario0278,ssrf_pivot,false,918
ChainScenario0279,hardcoded_creds_to_access,true,798
ChainScenario0280,session_fixation_to_hijack,true,384
ChainScenario0281,hardcoded_creds_to_access,false,798
ChainScenario0282,privesc_chain,true,862
ChainScenario0283,multi_stage,true,918
ChainScenario0284,insecure_file_perms_to_tamper,false,732
ChainScenario0285,path_traversal_to_read,true,22
ChainScenario0286,template_injection_to_rce,false,94
ChainScenario0287,cors_miscfg_to_data_theft,false,942
ChainScenario0288,idor_data_leak,false,862
ChainScenario0289,compound_injection,false,94
ChainScenario0290,mass_assign_to_privesc,false,915
ChainScenario0291,weak_crypto_to_forge,true,327
ChainScenario0292,unauth_injection,true,89
ChainScenario0293,idor_data_leak,false,862
ChainScenario0294,cors_miscfg_to_data_theft,false,942
ChainScenario0295,session_fixation_to_hijack,false,384
ChainScenario0296,path_traversal_to_read,true,22
ChainScenario0297,header_injection_to_cache_poison,true,113
ChainScenario0298,info_leak_to_account_takeover,true,200
ChainScenario0299,idor_data_leak,false,862
ChainScenario0300,ssrf_pivot,true,918
ChainScenario0301,cors_miscfg_to_data_theft,true,942
ChainScenario0302,multi_stage,false,78
ChainScenario0303,xxe_to_file_read,true,611
ChainScenario0304,session_fixation_to_hijack,true,384
ChainScenario0305,template_injection_to_rce,false,94
ChainScenario0306,open_redirect_to_phish,true,601
ChainScenario0307,template_injection_to_rce,false,94
ChainScenario0308,cors_miscfg_to_data_theft,true,942
ChainScenario0309,xxe_to_file_read,false,611
ChainScenario0310,mass_assign_to_privesc,true,915
ChainScenario0311,csrf_to_state_change,true,352
ChainScenario0312,multi_stage,false,79
ChainScenario0313,session_fixation_to_hijack,true,384
ChainScenario0314,open_redirect_to_phish,true,601
ChainScenario0315,insecure_file_perms_to_tamper,true,732
ChainScenario0316,session_fixation_to_hijack,true,384
ChainScenario0317,insecure_file_perms_to_tamper,false,732
ChainScenario0318,template_injection_to_rce,true,94
ChainScenario0319,idor_data_leak,true,200
ChainScenario0320,weak_crypto_to_forge,false,327
ChainScenario0321,compound_injection,true,79
ChainScenario0322,hardcoded_creds_to_access,false,798
ChainScenario0323,ssrf_pivot,false,918
ChainScenario0324,template_injection_to_rce,false,94
ChainScenario0325,open_redirect_to_phish,false,601
ChainScenario0326,ssrf_pivot,false,918
ChainScenario0327,privesc_chain,false,862
ChainScenario0328,multi_stage,true,78
ChainScenario0329,xxe_to_file_read,true,611
ChainScenario0330,unauth_injection,false,89
ChainScenario0331,template_injection_to_rce,false,94
ChainScenario0332,path_traversal_to_read,false,22
ChainScenario0333,cors_miscfg_to_data_theft,false,942
ChainScenario0334,unauth_injection,true,89
ChainScenario0335,compound_injection,true,89
ChainScenario0336,csrf_to_state_change,true,352
ChainScenario0337,privesc_chain,false,862
ChainScenario0338,info_leak_to_account_takeover,false,200
ChainScenario0339,cors_miscfg_to_data_theft,false,942
ChainScenario0340,privesc_chain,true,269
ChainScenario0341,info_leak_to_account_takeover,false,200
ChainScenario0342,compound_injection,true,94
ChainScenario0343,open_redirect_to_phish,false,601
ChainScenario0344,hardcoded_creds_to_access,false,798
ChainScenario0345,multi_stage,true,287
ChainScenario0346,privesc_chain,true,862
ChainScenario0347,insecure_file_perms_to_tamper,true,732
ChainScenario0348,mass_assign_to_privesc,false,915
ChainScenario0349,cors_miscfg_to_data_theft,false,942
ChainScenario0350,mass_assign_to_privesc,true,915
ChainScenario0351,cors_miscfg_to_data_theft,false,942
ChainScenario0352,idor_data_leak,false,200
ChainScenario0353,weak_crypto_to_forge,false,327
ChainScenario0354,csrf_to_state_change,true,352
ChainScenario0355,compound_injection,false,502
ChainScenario0356,ssrf_pivot,false,918
ChainScenario0357,weak_crypto_to_forge,true,327
ChainScenario0358,template_injection_to_rce,true,94
ChainScenario0359,privesc_chain,true,269
ChainScenario0360,xxe_to_file_read,false,611
ChainScenario0361,hardcoded_creds_to_access,false,798
ChainScenario0362,race_condition_bypass,false,362
ChainScenario0363,mass_assign_to_privesc,true,915
ChainScenario0364,weak_crypto_to_forge,true,327
ChainScenario0365,path_traversal_to_read,false,22
ChainScenario0366,cors_miscfg_to_data_theft,true,942
ChainScenario0367,template_injection_to_rce,false,94
ChainScenario0368,open_redirect_to_phish,true,601
ChainScenario0369,race_condition_bypass,true,362
ChainScenario0370,hardcoded_creds_to_access,false,798
ChainScenario0371,insecure_file_perms_to_tamper,true,732
ChainScenario0372,weak_crypto_to_forge,false,327
ChainScenario0373,compound_injection,false,89
ChainScenario0374,xxe_to_file_read,true,611
ChainScenario0375,idor_data_leak,true,862
ChainScenario0376,hardcoded_creds_to_access,true,798
ChainScenario0377,idor_data_leak,true,200
ChainScenario0378,multi_stage,true,22
ChainScenario0379,multi_stage,false,78
ChainScenario0380,compound_injection,false,79
ChainScenario0381,header_injection_to_cache_poison,true,113
ChainScenario0382,race_condition_bypass,true,362
ChainScenario0383,template_injection_to_rce,true,94
ChainScenario0384,xxe_to_file_read,true,611
ChainScenario0385,xxe_to_file_read,true,611
ChainScenario0386,header_injection_to_cache_poison,true,113
ChainScenario0387,csrf_to_state_change,true,352
ChainScenario0388,cors_miscfg_to_data_theft,true,942
ChainScenario0389,idor_data_leak,false,862
ChainScenario0390,ssrf_pivot,false,918
ChainScenario0391,insecure_file_perms_to_tamper,true,732
ChainScenario0392,hardcoded_creds_to_access,false,798
ChainScenario0393,path_traversal_to_read,true,22
ChainScenario0394,weak_crypto_to_forge,true,327
ChainScenario0395,info_leak_to_account_takeover,true,200
ChainScenario0396,race_condition_bypass,false,362
ChainScenario0397,privesc_chain,true,287
ChainScenario0398,open_redirect_to_phish,true,601
ChainScenario0399,privesc_chain,true,862
ChainScenario0400,weak_crypto_to_forge,true,327
ChainScenario0401,multi_stage,false,434
ChainScenario0402,mass_assign_to_privesc,false,915
ChainScenario0403,hardcoded_creds_to_access,true,798
ChainScenario0404,path_traversal_to_read,false,22
ChainScenario0405,csrf_to_state_change,false,352
ChainScenario0406,xxe_to_file_read,false,611
ChainScenario0407,race_condition_bypass,false,362
ChainScenario0408,info_leak_to_account_takeover,false,200
ChainScenario0409,template_injection_to_rce,true,94
ChainScenario0410,header_injection_to_cache_poison,true,113
ChainScenario0411,template_injection_to_rce,true,94
ChainScenario0412,multi_stage,true,78
ChainScenario0413,path_traversal_to_read,false,22
ChainScenario0414,compound_injection,false,79
ChainScenario0415,weak_crypto_to_forge,true,327
ChainScenario0416,unauth_injection,true,78
ChainScenario0417,ssrf_pivot,true,918
ChainScenario0418,header_injection_to_cache_poison,true,113
ChainScenario0419,open_redirect_to_phish,false,601
ChainScenario0420,info_leak_to_account_takeover,true,200
ChainScenario0421,session_fixation_to_hijack,false,384
ChainScenario0422,csrf_to_state_change,false,352
ChainScenario0423,header_injection_to_cache_poison,false,113
ChainScenario0424,multi_stage,true,78
ChainScenario0425,cors_miscfg_to_data_theft,false,942
ChainScenario0426,header_injection_to_cache_poison,true,113
ChainScenario0427,session_fixation_to_hijack,true,384
ChainScenario0428,info_leak_to_account_takeover,true,200
ChainScenario0429,info_leak_to_account_takeover,false,200
ChainScenario0430,unauth_injection,false,89
ChainScenario0431,insecure_file_perms_to_tamper,false,732
ChainScenario0432,race_condition_bypass,false,362
ChainScenario0433,template_injection_to_rce,false,94
ChainScenario0434,race_condition_bypass,true,362
ChainScenario0435,template_injection_to_rce,true,94
ChainScenario0436,unauth_injection,false,78
ChainScenario0437,hardcoded_creds_to_access,true,798
ChainScenario0438,insecure_file_perms_to_tamper,false,732
ChainScenario0439,multi_stage,false,78
ChainScenario0440,mass_assign_to_privesc,false,915
ChainScenario0441,open_redirect_to_phish,false,601
ChainScenario0442,compound_injection,false,79
ChainScenario0443,cors_miscfg_to_data_theft,true,942
ChainScenario0444,csrf_to_state_change,false,352
ChainScenario0445,ssrf_pivot,true,918
ChainScenario0446,path_traversal_to_read,true,22
ChainScenario0447,mass_assign_to_privesc,true,915
ChainScenario0448,header_injection_to_cache_poison,true,113
ChainScenario0449,insecure_file_perms_to_tamper,true,732
ChainScenario0450,privesc_chain,false,287
ChainScenario0451,info_leak_to_account_takeover,true,200
ChainScenario0452,template_injection_to_rce,false,94
ChainScenario0453,xxe_to_file_read,false,611
ChainScenario0454,xxe_to_file_read,true,611
ChainScenario0455,insecure_file_perms_to_tamper,false,732
ChainScenario0456,csrf_to_state_change,false,352
ChainScenario0457,path_traversal_to_read,false,22
ChainScenario0458,xxe_to_file_read,false,611
ChainScenario0459,csrf_to_state_change,true,352
ChainScenario0460,insecure_file_perms_to_tamper,false,732
ChainScenario0461,privesc_chain,false,269
ChainScenario0462,xxe_to_file_read,false,611
ChainScenario0463,compound_injection,false,89
ChainScenario0464,info_leak_to_account_takeover,false,200
ChainScenario0465,idor_data_leak,false,200
ChainScenario0466,multi_stage,true,79
ChainScenario0467,hardcoded_creds_to_access,true,798
ChainScenario0468,mass_assign_to_privesc,true,915
ChainScenario0469,privesc_chain,true,287
ChainScenario0470,weak_crypto_to_forge,false,327
ChainScenario0471,hardcoded_creds_to_access,false,798
ChainScenario0472,csrf_to_state_change,true,352
ChainScenario0473,unauth_injection,false,78
ChainScenario0474,mass_assign_to_privesc,true,915
ChainScenario0475,weak_crypto_to_forge,false,327
ChainScenario0476,unauth_injection,true,78
ChainScenario0477,open_redirect_to_phish,false,601
ChainScenario0478,compound_injection,true,94
ChainScenario0479,open_redirect_to_phish,false,601
ChainScenario0480,mass_assign_to_privesc,true,915
ChainScenario0481,privesc_chain,false,862
ChainScenario0482,cors_miscfg_to_data_theft,true,942
ChainScenario0483,template_injection_to_rce,true,94
ChainScenario0484,weak_crypto_to_forge,false,327
ChainScenario0485,cors_miscfg_to_data_theft,false,942
ChainScenario0486,template_injection_to_rce,true,94
ChainScenario0487,header_injection_to_cache_poison,true,113
ChainScenario0488,multi_stage,false,22
ChainScenario0489,weak_crypto_to_forge,false,327
ChainScenario0490,session_fixation_to_hijack,false,384
ChainScenario0491,info_leak_to_account_takeover,true,200
ChainScenario0492,csrf_to_state_change,true,352
ChainScenario0493,csrf_to_state_change,false,352
ChainScenario0494,privesc_chain,false,269
ChainScenario0495,multi_stage,false,79
ChainScenario0496,privesc_chain,false,915
ChainScenario0497,race_condition_bypass,true,362
ChainScenario0498,path_traversal_to_read,false,22
ChainScenario0499,unauth_injection,true,89
ChainScenario0500,compound_injection,true,94
